0.004140751757709	0.004297086262845
-0.00834065711195	0.01855732828556
-0.020838967009192	0.036899168469443
-0.033337276906434	0.055241008653326
-0.045844037317467	0.075623647917793
-0.056280421849646	0.096010512439156
-0.066699905354243	0.112315778799351
-0.075049012979987	0.128625270416441
-0.08339812060573	0.144934762033531
-0.089659951325038	0.157166880746349
-0.098009058950782	0.173476372363439
-0.102183612763653	0.181631118171984
-0.11260309626825	0.197936384532179
-0.120969104921576	0.218327474310437
-0.129301311519737	0.23055536776636
-0.139737696051917	0.250942232287723
-0.148095254191452	0.269292522985397
-0.156435911303404	0.283561215521903
-0.162697742022712	0.295793334234721
-0.168976473769602	0.312107051108707
-0.177342482422928	0.332498140886965
-0.185708491076254	0.352889230665224
-0.194066049215789	0.371239521362898
-0.198265954570035	0.385516664413196
-0.204561587344507	0.40591197944835
-0.208769943212544	0.422229921579232
-0.21092482422931	0.442633687128177
-0.211026230394805	0.467123276095186
-0.211110735532717	0.487531266901027
-0.209116414277985	0.50590268388318
-0.200919415900483	0.526327575716603
-0.188590116279067	0.548801717144402
-0.178314291508921	0.567190035154137
-0.165968090859921	0.585582578420768
-0.155683815575984	0.601930097349919
-0.143320713899402	0.616241042455381
-0.126825310978905	0.632601237155219
-0.110321457544616	0.646920632774472
-0.095887979989181	0.66123580313683
-0.083516427798807	0.673505949161709
-0.071144875608434	0.685776095186587
-0.058756422390479	0.693964643050297
-0.044314494321252	0.706239014332071
-0.029864115738234	0.716472586533261
-0.013343361276363	0.726710383991346
0.003177393185509	0.736948181449432
0.017627771768526	0.747181753650622
0.038272376960522	0.761509599783667
0.058925432666309	0.773796646836127
0.07544618712818	0.784034444294213
0.091975392103843	0.792231442671714
0.108496146565714	0.802469240129799
0.13536032990806	0.814768962952947
0.160154137371554	0.827064460519199
0.180815643591132	0.837310708491076
0.199415224445648	0.845511932125473
0.218023255813955	0.851672356679286
0.234560911303409	0.857828555976203
0.251098566792862	0.86398475527312
0.265574296917254	0.868095930232558
0.282111952406708	0.874252129529475
0.298658058409952	0.878367529745808
0.315204164413198	0.882482929962141
0.331750270416443	0.886598330178474
0.344164075175772	0.888664480800432
0.35656942942131	0.892771430502974
0.368983234180639	0.894837581124932
0.385520889670093	0.900993780421849
0.402075446187129	0.903068381557598
0.418621552190374	0.907183781773931
0.433097282314766	0.911294956733369
0.449643388318011	0.915410356949702
0.466197944835047	0.917484958085451
0.478603299080585	0.921591907787993
0.493087479718768	0.923662283666847
0.509633585722013	0.92777768388318
0.526188142239049	0.929852285018929
0.538601946998378	0.931918435640887
0.557218428880477	0.936038061114115
0.573764534883722	0.940153461330449
0.590310640886967	0.944268861546782
0.60479482152515	0.946339237425635
0.619279002163333	0.948409613304489
0.633763182801516	0.950479989183342
0.646176987560845	0.9525461398053
0.658590792320174	0.954612290427258
0.671004597079504	0.956678441049216
0.685488777717685	0.958748816928069
0.706175635478637	0.962872667658193
0.722730191995673	0.964947268793942
0.73928474851271	0.967021869929691
0.755839305029746	0.96909647106544
0.772393861546782	0.971171072201189
0.791018793942672	0.973249898593834
0.809643726338561	0.975328724986479
0.832400959978367	0.979456800973499
0.855158193618172	0.983584876960519
0.882056179015684	0.98772140346133
0.908945713899405	0.993898729042725
0.948274405083829	0.996019808004326
0.995867698756084	1
